PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_34_17.21_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -50.57583  -6.34712   0.83780 -12.30181  -3.80612  -8.79620     (-49.738,-5.509) (-11.464,-2.968) (-0.838,-9.634)      0  0  
1    -50.57499  -6.35225   0.83612 -12.29501  -3.80529  -8.79704     (-49.739,-5.516) (-11.459,-2.969) (-0.836,-9.633)      0.00879707  0.00879707  
2    -50.57415  -6.35737   0.83444 -12.28822  -3.80445  -8.79788     (-49.740,-5.523) (-11.454,-2.970) (-0.834,-9.632)      0.0175941  0.0175941  
3    -50.57331  -6.36249   0.83277 -12.28142  -3.80361  -8.79872     (-49.741,-5.530) (-11.449,-2.971) (-0.833,-9.631)      0.0263912  0.0263912  
4    -50.57248  -6.36761   0.83109 -12.27462  -3.80277  -8.79956     (-49.741,-5.537) (-11.444,-2.972) (-0.831,-9.631)      0.0351883  0.0351883  
5    -50.57164  -6.37273   0.82941 -12.26782  -3.80193  -8.80040     (-49.742,-5.543) (-11.438,-2.973) (-0.829,-9.630)      0.0439854  0.0439854  
6    -50.57080  -6.37786   0.82773 -12.26102  -3.80109  -8.80124     (-49.743,-5.550) (-11.433,-2.973) (-0.828,-9.629)      0.0527824  0.0527824  
7    -50.56996  -6.38298   0.82606 -12.25422  -3.80025  -8.80207     (-49.744,-5.557) (-11.428,-2.974) (-0.826,-9.628)      0.0615795  0.0615795  
8    -50.56912  -6.38810   0.82438 -12.24742  -3.79942  -8.80291     (-49.745,-5.564) (-11.423,-2.975) (-0.824,-9.627)      0.0703766  0.0703766  
9    -50.56828  -6.39322   0.82270 -12.24062  -3.79858  -8.80375     (-49.746,-5.571) (-11.418,-2.976) (-0.823,-9.626)      0.0791737  0.0791737  
10    -50.56744  -6.39834   0.82103 -12.23382  -3.79774  -8.80459     (-49.746,-5.577) (-11.413,-2.977) (-0.821,-9.626)      0.0879707  0.0879707  
11    -50.56661  -6.40347   0.81935 -12.22702  -3.79690  -8.80543     (-49.747,-5.584) (-11.408,-2.978) (-0.819,-9.625)      0.0967678  0.0967678  
12    -50.56577  -6.40859   0.81767 -12.22022  -3.79606  -8.80627     (-49.748,-5.591) (-11.403,-2.978) (-0.818,-9.624)      0.105565  0.105565  
13    -50.56493  -6.41371   0.81599 -12.21342  -3.79522  -8.80711     (-49.749,-5.598) (-11.397,-2.979) (-0.816,-9.623)      0.114362  0.114362  
14    -50.56409  -6.41883   0.81432 -12.20662  -3.79438  -8.80795     (-49.750,-5.605) (-11.392,-2.980) (-0.814,-9.622)      0.123159  0.123159  
15    -50.56325  -6.42395   0.81264 -12.19982  -3.79355  -8.80878     (-49.751,-5.611) (-11.387,-2.981) (-0.813,-9.621)      0.131956  0.131956  
16    -50.56241  -6.42908   0.81096 -12.19303  -3.79271  -8.80962     (-49.751,-5.618) (-11.382,-2.982) (-0.811,-9.621)      0.140753  0.140753  
17    -50.56157  -6.43420   0.80928 -12.18623  -3.79187  -8.81046     (-49.752,-5.625) (-11.377,-2.983) (-0.809,-9.620)      0.14955  0.14955  
18    -50.56074  -6.43932   0.80761 -12.17943  -3.79103  -8.81130     (-49.753,-5.632) (-11.372,-2.983) (-0.808,-9.619)      0.158347  0.158347  
19    -50.55990  -6.44444   0.80593 -12.17263  -3.79019  -8.81214     (-49.754,-5.639) (-11.367,-2.984) (-0.806,-9.618)      0.167144  0.167144  
20    -50.55906  -6.44956   0.80425 -12.16583  -3.78935  -8.81298     (-49.755,-5.645) (-11.362,-2.985) (-0.804,-9.617)      0.175941  0.175941  
21    -50.55822  -6.45469   0.80258 -12.15903  -3.78851  -8.81382     (-49.756,-5.652) (-11.356,-2.986) (-0.803,-9.616)      0.184739  0.184739  
22    -50.55738  -6.45981   0.80090 -12.15223  -3.78767  -8.81465     (-49.756,-5.659) (-11.351,-2.987) (-0.801,-9.616)      0.193536  0.193536  
23    -50.55654  -6.46493   0.79922 -12.14543  -3.78684  -8.81549     (-49.757,-5.666) (-11.346,-2.988) (-0.799,-9.615)      0.202333  0.202333  
24    -50.55570  -6.47005   0.79754 -12.13863  -3.78600  -8.81633     (-49.758,-5.673) (-11.341,-2.988) (-0.798,-9.614)      0.21113  0.21113  
25    -50.55486  -6.47517   0.79587 -12.13183  -3.78516  -8.81717     (-49.759,-5.679) (-11.336,-2.989) (-0.796,-9.613)      0.219927  0.219927  
26    -50.55403  -6.48030   0.79419 -12.12503  -3.78432  -8.81801     (-49.760,-5.686) (-11.331,-2.990) (-0.794,-9.612)      0.228724  0.228724  
27    -50.55319  -6.48542   0.79251 -12.11823  -3.78348  -8.81885     (-49.761,-5.693) (-11.326,-2.991) (-0.793,-9.611)      0.237521  0.237521  
28    -50.55235  -6.49054   0.79083 -12.11143  -3.78264  -8.81969     (-49.762,-5.700) (-11.321,-2.992) (-0.791,-9.611)      0.246318  0.246318  
29    -50.55151  -6.49566   0.78916 -12.10463  -3.78180  -8.82052     (-49.762,-5.707) (-11.315,-2.993) (-0.789,-9.610)      0.255115  0.255115  
30    -50.55067  -6.50078   0.78748 -12.09784  -3.78097  -8.82136     (-49.763,-5.713) (-11.310,-2.993) (-0.787,-9.609)      0.263912  0.263912  
31    -50.54983  -6.50591   0.78580 -12.09104  -3.78013  -8.82220     (-49.764,-5.720) (-11.305,-2.994) (-0.786,-9.608)      0.272709  0.272709  
32    -50.54899  -6.51103   0.78413 -12.08424  -3.77929  -8.82304     (-49.765,-5.727) (-11.300,-2.995) (-0.784,-9.607)      0.281506  0.281506  
33    -50.54816  -6.51615   0.78245 -12.07744  -3.77845  -8.82388     (-49.766,-5.734) (-11.295,-2.996) (-0.782,-9.606)      0.290303  0.290303  
34    -50.54732  -6.52127   0.78077 -12.07064  -3.77761  -8.82472     (-49.767,-5.741) (-11.290,-2.997) (-0.781,-9.605)      0.2991  0.2991  
35    -50.54648  -6.52639   0.77909 -12.06384  -3.77677  -8.82556     (-49.767,-5.747) (-11.285,-2.998) (-0.779,-9.605)      0.307898  0.307898  
36    -50.54564  -6.53152   0.77742 -12.05704  -3.77593  -8.82640     (-49.768,-5.754) (-11.280,-2.999) (-0.777,-9.604)      0.316695  0.316695  
37    -50.54480  -6.53664   0.77574 -12.05024  -3.77510  -8.82723     (-49.769,-5.761) (-11.275,-2.999) (-0.776,-9.603)      0.325492  0.325492  
